,mbid,Song,Artist,Album,Date,Year,Month,User
26360,,Costa Rica (feat. The Kid LAROI) - Remix,Bankrol Hayden,Pain Is Temporary,2021-04-18 13:33:00,2021,4,wuhuspringfield
26361,2767d8ca-c3da-4938-9fa5-116abd3bd9c0,Robbery,Juice WRLD,Death Race for Love,2021-04-18 13:29:00,2021,4,wuhuspringfield
26362,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-18 13:27:00,2021,4,wuhuspringfield
26363,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-18 13:25:00,2021,4,wuhuspringfield
26364,,Verge,Owl City,Mobile Orchestra,2021-04-18 13:20:00,2021,4,wuhuspringfield
26365,,All Summer Long,Kid Rock,Rock N Roll Jesus,2021-04-18 13:15:00,2021,4,wuhuspringfield
26366,f68eb4bb-b266-3896-9eb1-440625b32c31,Fight For You - Sultan & Ned Shephard Remix Radio Edit,Morgan Page,Fight For You,2021-04-18 13:10:00,2021,4,wuhuspringfield
26367,,Music Sounds Better With You - Radio Edit,Stardust,Music Sounds Better With You,2021-04-18 13:06:00,2021,4,wuhuspringfield
26368,,Sorry - Dirty South Radio Edit,Kaskade,Sorry,2021-04-18 13:02:00,2021,4,wuhuspringfield
26369,,Make Your Move 2010 - Classic Radio Edit,Redroche,Make Your Move,2021-04-18 12:59:00,2021,4,wuhuspringfield
26370,,Shadows (Inpetto Edit),Those Usual Suspects,Shadows,2021-04-18 12:56:00,2021,4,wuhuspringfield
26371,,Every Word (Wendel Kos Radio Edit),Ercola,Every Word,2021-04-18 12:52:00,2021,4,wuhuspringfield
26372,17c1cdb6-503a-42c8-bc0c-fb6f710ab5cc,Drive,jdam,Drive,2021-04-18 12:17:00,2021,4,wuhuspringfield
26373,,Same Kids,jdam,Exxxscape,2021-04-18 12:13:00,2021,4,wuhuspringfield
26374,,Never Good Enough,jdam,Never Good Enough,2021-04-18 12:09:00,2021,4,wuhuspringfield
26375,,Same Kids,jdam,Exxxscape,2021-04-18 12:03:00,2021,4,wuhuspringfield
26376,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-18 10:33:00,2021,4,wuhuspringfield
26377,,Same Kids,jdam,Exxxscape,2021-04-18 10:29:00,2021,4,wuhuspringfield
26378,,Never Good Enough,jdam,Never Good Enough,2021-04-18 10:25:00,2021,4,wuhuspringfield
26379,,Stupid Karma,jdam,Stupid Karma,2021-04-18 07:56:00,2021,4,wuhuspringfield
26380,,Bury My Love,jdam,Bury My Love,2021-04-18 07:53:00,2021,4,wuhuspringfield
26381,,Never Good Enough,jdam,Never Good Enough,2021-04-18 07:49:00,2021,4,wuhuspringfield
26382,,If You're Feeling Down,jdam,If You're Feeling Down,2021-04-18 07:45:00,2021,4,wuhuspringfield
26383,,Never Good Enough,jdam,Never Good Enough,2021-04-18 06:33:00,2021,4,wuhuspringfield
26384,17c1cdb6-503a-42c8-bc0c-fb6f710ab5cc,Drive,jdam,Drive,2021-04-17 20:32:00,2021,4,wuhuspringfield
26385,,Same Kids,jdam,Exxxscape,2021-04-17 18:10:00,2021,4,wuhuspringfield
26386,,Same Kids,jdam,Exxxscape,2021-04-17 18:06:00,2021,4,wuhuspringfield
26387,,Same Kids,jdam,Exxxscape,2021-04-17 18:03:00,2021,4,wuhuspringfield
26388,,Only One,Justin Starling,Only One,2021-04-17 15:41:00,2021,4,wuhuspringfield
26389,,Stupid Karma,jdam,Stupid Karma,2021-04-17 13:39:00,2021,4,wuhuspringfield
26390,,Bury My Love,jdam,Bury My Love,2021-04-17 13:36:00,2021,4,wuhuspringfield
26391,,Never Good Enough,jdam,Never Good Enough,2021-04-17 13:32:00,2021,4,wuhuspringfield
26392,,If You're Feeling Down,jdam,If You're Feeling Down,2021-04-17 13:28:00,2021,4,wuhuspringfield
26393,,How U Gon' Say?,jdam,How U Gon' Say?,2021-04-17 13:25:00,2021,4,wuhuspringfield
26394,,Never Good Enough,jdam,Never Good Enough,2021-04-17 13:21:00,2021,4,wuhuspringfield
26395,,How U Gon' Say?,jdam,How U Gon' Say?,2021-04-17 13:18:00,2021,4,wuhuspringfield
26396,,Never Good Enough,jdam,Never Good Enough,2021-04-17 13:14:00,2021,4,wuhuspringfield
26397,17c1cdb6-503a-42c8-bc0c-fb6f710ab5cc,Drive,jdam,Drive,2021-04-17 13:11:00,2021,4,wuhuspringfield
26398,,Same Kids,jdam,Exxxscape,2021-04-17 13:07:00,2021,4,wuhuspringfield
26399,,Memories Live Forever,jdam,Exxxscape,2021-04-17 12:03:00,2021,4,wuhuspringfield
26400,,Same Kids,jdam,Exxxscape,2021-04-17 11:58:00,2021,4,wuhuspringfield
26401,06670c83-2251-49d1-ba42-aa49b1dba214,The Man,Aloe Blacc,Lift Your Spirit,2021-04-17 10:35:00,2021,4,wuhuspringfield
26402,5f005d3a-90d1-4c96-90ef-e26688bc13f2,Brooklyn In The Summer,Aloe Blacc,Brooklyn In The Summer,2021-04-17 10:31:00,2021,4,wuhuspringfield
26403,,SOS (feat. Aloe Blacc),Avicii,Tim,2021-04-17 10:28:00,2021,4,wuhuspringfield
26404,144ac019-826d-4d91-8578-843918f9890d,My Way,Aloe Blacc,All Love Everything (Deluxe),2021-04-17 10:24:00,2021,4,wuhuspringfield
26405,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-17 10:21:00,2021,4,wuhuspringfield
26406,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-17 09:12:00,2021,4,wuhuspringfield
26407,e540c0a3-7270-3077-a2b5-a156c3b33345,I'm Ready now,Mychael Danna,Life of Pi (Original Motion Picture Soundtrack),2021-04-16 20:54:00,2021,4,wuhuspringfield
26408,4055e0c4-c34e-3fb3-9e65-f5d21308e43e,The Whale,Mychael Danna,Life of Pi (Original Motion Picture Soundtrack),2021-04-16 20:52:00,2021,4,wuhuspringfield
26409,45f40016-f8e0-389f-a2c1-efe7cf090638,Meeting Krishna,Mychael Danna,Life of Pi (Original Motion Picture Soundtrack),2021-04-16 20:47:00,2021,4,wuhuspringfield
26410,5836df31-2d0f-3071-8d96-a6d2c779e179,Pi's Lullaby,Mychael Danna,Life of Pi (Original Motion Picture Soundtrack),2021-04-16 20:35:00,2021,4,wuhuspringfield
26411,660d1b1b-e6ff-3f0c-bbba-31e848028a96,Tiger Vision,Mychael Danna,Life of Pi (Original Motion Picture Soundtrack),2021-04-16 20:31:00,2021,4,wuhuspringfield
26412,4055e0c4-c34e-3fb3-9e65-f5d21308e43e,The Whale,Mychael Danna,Life of Pi (Original Motion Picture Soundtrack),2021-04-16 20:29:00,2021,4,wuhuspringfield
26413,e3a7bfb0-6494-49ac-a8d8-de4f47a6f435,Carousel,Aries,WELCOME HOME,2021-04-16 17:09:00,2021,4,wuhuspringfield
26414,44728e4a-621f-48fb-9ef5-81746f051d96,Black & White,Juice WRLD,Goodbye & Good Riddance,2021-04-16 17:05:00,2021,4,wuhuspringfield
26415,,i still think of u,Promoting Sounds,i still think of u,2021-04-16 17:02:00,2021,4,wuhuspringfield
26416,0b00e2fc-075c-407b-a398-2b4416bcaff0,TELL ME WHY,The Kid LAROI,F*CK LOVE,2021-04-16 16:59:00,2021,4,wuhuspringfield
26417,,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,Suicidal (Remix) [feat. Juice WRLD],2021-04-16 16:51:00,2021,4,wuhuspringfield
26418,13c2bcd0-04e4-4eef-805e-472e6ac8b5f0,Fast,Juice WRLD,Death Race for Love,2021-04-16 16:48:00,2021,4,wuhuspringfield
26419,24408173-2ad8-448a-9907-b7f5a7149960,Roses,GASHI,gashi,2021-04-16 16:44:00,2021,4,wuhuspringfield
26420,2767d8ca-c3da-4938-9fa5-116abd3bd9c0,Robbery,Juice WRLD,Death Race for Love,2021-04-16 16:40:00,2021,4,wuhuspringfield
26421,,Glory,Kyd the Band,Glory,2021-04-16 15:47:00,2021,4,wuhuspringfield
26422,,Kiss Me More (feat. SZA),Doja Cat,Kiss Me More (feat. SZA),2021-04-16 13:26:00,2021,4,wuhuspringfield
26423,06c5603a-7954-466b-b842-5d67fcb1d5fe,Some Nights,fun.,Some Nights,2021-04-16 13:12:00,2021,4,wuhuspringfield
26424,,I'll Wait,Kygo,I'll Wait,2021-04-16 13:09:00,2021,4,wuhuspringfield
26425,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-16 13:06:00,2021,4,wuhuspringfield
26426,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-16 13:03:00,2021,4,wuhuspringfield
26427,,Verge,Owl City,Mobile Orchestra,2021-04-16 12:59:00,2021,4,wuhuspringfield
26428,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-16 12:55:00,2021,4,wuhuspringfield
26429,,Tiny Dancer,Elton John,Madman Across The Water,2021-04-16 12:47:00,2021,4,wuhuspringfield
26430,,Shots in the Dark,iann dior,Still Here,2021-04-16 12:44:00,2021,4,wuhuspringfield
26431,564b397d-6ab5-4b62-8433-0f2d2680fbf6,black and white,San Holo,black and white / MY FAULT,2021-04-16 12:40:00,2021,4,wuhuspringfield
26432,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-16 12:35:00,2021,4,wuhuspringfield
26433,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-16 11:59:00,2021,4,wuhuspringfield
26434,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-16 11:56:00,2021,4,wuhuspringfield
26435,,Verge,Owl City,Mobile Orchestra,2021-04-16 11:52:00,2021,4,wuhuspringfield
26436,,I'll Wait,Kygo,I'll Wait,2021-04-16 11:47:00,2021,4,wuhuspringfield
26437,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-16 11:44:00,2021,4,wuhuspringfield
26438,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-16 11:41:00,2021,4,wuhuspringfield
26439,,Verge,Owl City,Mobile Orchestra,2021-04-16 11:38:00,2021,4,wuhuspringfield
26440,,Alexander Hamilton,Leslie Odom Jr.,Hamilton (Original Broadway Cast Recording),2021-04-16 11:33:00,2021,4,wuhuspringfield
26441,,Verge,Owl City,Mobile Orchestra,2021-04-16 09:16:00,2021,4,wuhuspringfield
26442,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-16 09:12:00,2021,4,wuhuspringfield
26443,,Sick Boy,Cadmium,Sick Boy,2021-04-16 07:29:00,2021,4,wuhuspringfield
26444,,GOALS,Promoting Sounds,GOALS,2021-04-16 07:27:00,2021,4,wuhuspringfield
26445,09f2c10d-e669-43b8-8257-afbfa841f096,RAPSTAR,Polo G,RAPSTAR,2021-04-16 07:24:00,2021,4,wuhuspringfield
26446,,My Wife The Depression,Avec,My Wife The Depression,2021-04-16 07:21:00,2021,4,wuhuspringfield
26447,,Used To,AXERO,Used To,2021-04-16 07:18:00,2021,4,wuhuspringfield
26448,72128083-c55a-4990-9c0d-dd8eb576539f,Oh My God Please,Benjamin Francis Leftwich,Oh My God Please,2021-04-16 07:14:00,2021,4,wuhuspringfield
26449,,Selfish Love (with Selena Gomez) - Tiësto Remix,DJ Snake,Selfish Love (with Selena Gomez) (Tiësto Remix),2021-04-16 07:11:00,2021,4,wuhuspringfield
26450,,Linger On,Joey Burbs,Linger On,2021-04-16 07:08:00,2021,4,wuhuspringfield
26451,,Gone Are The Days (feat. James Gillespie),Kygo,Gone Are The Days (feat. James Gillespie),2021-04-16 07:05:00,2021,4,wuhuspringfield
26452,,Shots in the Dark,iann dior,Still Here,2021-04-16 07:02:00,2021,4,wuhuspringfield
26453,,Buckets,Nate Good,Buckets,2021-04-16 06:16:00,2021,4,wuhuspringfield
26454,,Skinny Love,Birdy,Birdy,2021-04-16 06:13:00,2021,4,wuhuspringfield
26455,90db007b-537c-4dc9-b131-f7e4a358de9c,west side boys,whiterosemoxie,white ceilings,2021-04-16 06:10:00,2021,4,wuhuspringfield
26456,0ffcde28-74fb-4e20-9a7b-405c0e553f02,Look at the Sky,Porter Robinson,Look At The Sky,2021-04-16 06:05:00,2021,4,wuhuspringfield
26457,348a7a55-44e2-433b-bc1a-2907bc5cd486,BACK AND FORTH,Sebastian Paul,BACK AND FORTH,2021-04-16 06:02:00,2021,4,wuhuspringfield
26458,e08d68ac-cc76-400c-b4d7-23d67ff95ff4,candy,whiterosemoxie,white ceilings,2021-04-16 06:00:00,2021,4,wuhuspringfield
26459,d6223858-50aa-4e12-bc79-b38b0beac14c,date night,whiterosemoxie,white ceilings,2021-04-16 05:57:00,2021,4,wuhuspringfield
26460,95f293b3-af2f-4d1e-87da-bca4d6c49eba,the party,whiterosemoxie,white ceilings,2021-04-16 05:54:00,2021,4,wuhuspringfield
26461,58bfc421-b2a9-4f7e-8dac-a968c874444f,go,whiterosemoxie,white ceilings,2021-04-16 05:51:00,2021,4,wuhuspringfield
26462,,Change It,AXERO,Change It,2021-04-16 05:48:00,2021,4,wuhuspringfield
26463,,Free - Remix,Cam Stacey,Free (Remix),2021-04-16 05:44:00,2021,4,wuhuspringfield
26464,d78fbeb8-bb26-46a2-9a13-8217b2807b35,Lowkey,Ollie,Lowkey,2021-04-16 05:42:00,2021,4,wuhuspringfield
26465,3879c656-e9a0-4b89-a99a-04e94e874571,DITTO,Aries,DITTO,2021-04-16 05:39:00,2021,4,wuhuspringfield
26466,3eccad82-4323-3122-a521-1c4e1a9191e2,We Are Young (feat. Janelle Monáe),fun.,Some Nights,2021-04-16 05:34:00,2021,4,wuhuspringfield
26467,06c5603a-7954-466b-b842-5d67fcb1d5fe,Some Nights,fun.,Some Nights,2021-04-16 05:29:00,2021,4,wuhuspringfield
26468,,I'll Wait,Kygo,I'll Wait,2021-04-16 05:25:00,2021,4,wuhuspringfield
26469,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-16 05:22:00,2021,4,wuhuspringfield
26470,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-16 04:54:00,2021,4,wuhuspringfield
26471,,Verge,Owl City,Mobile Orchestra,2021-04-16 04:49:00,2021,4,wuhuspringfield
26472,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-15 17:46:00,2021,4,wuhuspringfield
26473,,Drammen (Center of Attention 2021),Ballinciaga,Drammen (Center of Attention 2021),2021-04-15 17:46:00,2021,4,wuhuspringfield
26474,,MEDUSA,Vnms,VNMS TAPES,2021-04-15 17:30:00,2021,4,wuhuspringfield
26475,b5251448-ee7b-4419-9258-fab5a1711ae7,1 natt,Isah,sukkerspinn & hodepine (del 1),2021-04-15 17:27:00,2021,4,wuhuspringfield
26476,,NYTT STUDIO,Vnms,VNMS TAPES,2021-04-15 17:25:00,2021,4,wuhuspringfield
26477,6e1bcbce-64da-48e3-b432-bdb89108f099,intro,Isah,sukkerspinn & hodepine (del 2),2021-04-15 17:23:00,2021,4,wuhuspringfield
26478,,Less,Elise Eriksen,Less,2021-04-15 17:19:00,2021,4,wuhuspringfield
26479,,Less - Afrojack Remix,Elise Eriksen,Less (Afrojack Remix),2021-04-15 16:26:00,2021,4,wuhuspringfield
26480,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-15 16:18:00,2021,4,wuhuspringfield
26481,0a44a894-a521-453a-b11d-d2109589acac,Loving You Is Killing Me,Aloe Blacc,Good Things,2021-04-15 15:19:00,2021,4,wuhuspringfield
26482,0b8145f0-0b80-46ff-a978-7f1ad69ce3bb,Missing Piece,Aloe Blacc,All Love Everything (Deluxe),2021-04-15 15:16:00,2021,4,wuhuspringfield
26483,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-15 15:12:00,2021,4,wuhuspringfield
26484,f30edcea-44a8-4622-b4ba-aeb9e3043879,Wrote My Way Out,Nas,The Hamilton Mixtape,2021-04-15 15:07:00,2021,4,wuhuspringfield
26485,,Hurt People (with Aloe Blacc),Gryffin,Hurt People (with Aloe Blacc),2021-04-15 15:04:00,2021,4,wuhuspringfield
26486,,Getting Started (Hobbs & Shaw),Aloe Blacc,Fast & Furious Presents: Hobbs & Shaw (Original Motion Picture Soundtrack),2021-04-15 15:01:00,2021,4,wuhuspringfield
26487,4503dbe2-4ce9-4481-af6a-02456b062a3c,All Love Everything,Aloe Blacc,All Love Everything (Deluxe),2021-04-15 14:59:00,2021,4,wuhuspringfield
26488,,Better Day (feat. Aloe Blacc),Young Bombs,Better Day (feat. Aloe Blacc),2021-04-15 14:55:00,2021,4,wuhuspringfield
26489,,Carry You Home (feat. StarGate & Aloe Blacc),Tiësto,Carry You Home (feat. StarGate & Aloe Blacc),2021-04-15 14:52:00,2021,4,wuhuspringfield
26490,273cc03a-c4af-4e84-803f-4cb8f212aed3,Other Side,Aloe Blacc,All Love Everything (Deluxe),2021-04-15 14:48:00,2021,4,wuhuspringfield
26491,,Verge,Owl City,Mobile Orchestra,2021-04-15 14:44:00,2021,4,wuhuspringfield
26492,5bfe5482-9143-46af-818c-fb2d49078ad0,Don't Worry (feat. Aloe Blacc),MesTo,Don't Worry (feat. Aloe Blacc),2021-04-15 14:41:00,2021,4,wuhuspringfield
26493,,Candyman,Zedd,Candyman,2021-04-15 14:38:00,2021,4,wuhuspringfield
26494,302508ed-9d2d-4d1b-88c1-ee4134af8ee7,I Do,Aloe Blacc,All Love Everything (Deluxe),2021-04-15 14:35:00,2021,4,wuhuspringfield
26495,06670c83-2251-49d1-ba42-aa49b1dba214,The Man,Aloe Blacc,Lift Your Spirit,2021-04-15 14:30:00,2021,4,wuhuspringfield
26496,5f005d3a-90d1-4c96-90ef-e26688bc13f2,Brooklyn In The Summer,Aloe Blacc,Brooklyn In The Summer,2021-04-15 14:20:00,2021,4,wuhuspringfield
26497,,Never Be Alone (feat. Aloe Blacc),David Guetta,Never Be Alone (feat. Aloe Blacc),2021-04-15 14:17:00,2021,4,wuhuspringfield
26498,,SOS (feat. Aloe Blacc),Avicii,Tim,2021-04-15 13:23:00,2021,4,wuhuspringfield
26499,144ac019-826d-4d91-8578-843918f9890d,My Way,Aloe Blacc,All Love Everything (Deluxe),2021-04-15 13:17:00,2021,4,wuhuspringfield
26500,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-15 09:50:00,2021,4,wuhuspringfield
26501,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-15 06:13:00,2021,4,wuhuspringfield
26502,,catalogue cabin,mike.,catalogue cabin,2021-04-15 06:09:00,2021,4,wuhuspringfield
26503,,catalogue cabin,mike.,catalogue cabin,2021-04-15 06:06:00,2021,4,wuhuspringfield
26504,,catalogue cabin,mike.,catalogue cabin,2021-04-15 06:03:00,2021,4,wuhuspringfield
26505,,catalogue cabin,mike.,catalogue cabin,2021-04-15 06:00:00,2021,4,wuhuspringfield
26506,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:57:00,2021,4,wuhuspringfield
26507,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:54:00,2021,4,wuhuspringfield
26508,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:51:00,2021,4,wuhuspringfield
26509,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:48:00,2021,4,wuhuspringfield
26510,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:45:00,2021,4,wuhuspringfield
26511,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:42:00,2021,4,wuhuspringfield
26512,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:39:00,2021,4,wuhuspringfield
26513,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:36:00,2021,4,wuhuspringfield
26514,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:33:00,2021,4,wuhuspringfield
26515,,catalogue cabin,mike.,catalogue cabin,2021-04-15 05:30:00,2021,4,wuhuspringfield
26516,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-14 19:49:00,2021,4,wuhuspringfield
26517,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-14 19:46:00,2021,4,wuhuspringfield
26518,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-14 18:53:00,2021,4,wuhuspringfield
26519,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-14 18:49:00,2021,4,wuhuspringfield
26520,,I'll Wait,Kygo,I'll Wait,2021-04-14 17:26:00,2021,4,wuhuspringfield
26521,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-14 17:24:00,2021,4,wuhuspringfield
26522,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-14 17:20:00,2021,4,wuhuspringfield
26523,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-14 15:33:00,2021,4,wuhuspringfield
26524,,Eyes Wide Open,Lemaitre,JGM,2021-04-14 14:59:00,2021,4,wuhuspringfield
26525,,Nights Like That (feat. Georgia Ku),BUNT.,Nights Like That / Unbreakable,2021-04-14 14:55:00,2021,4,wuhuspringfield
26526,,Every Color (with Foster The People),Louis The Child,Every Color (with Foster The People),2021-04-14 14:51:00,2021,4,wuhuspringfield
26527,6765f24f-3048-4191-be3f-d3662339eefb,Nights With You,Nicky Romero,Nights With You,2021-04-14 14:49:00,2021,4,wuhuspringfield
26528,,Clouds (feat. The Wombats),Whethan,Fantasy,2021-04-14 14:46:00,2021,4,wuhuspringfield
26529,,Problems,Don Diablo,Problems,2021-04-14 14:43:00,2021,4,wuhuspringfield
26530,,West Coast Tears (feat. Gary Go),Party Pupils,West Coast Tears (feat. Gary Go),2021-04-14 14:40:00,2021,4,wuhuspringfield
26531,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-14 14:37:00,2021,4,wuhuspringfield
26532,,My Way (Steve Aoki & Aloe Blacc),Steve Aoki,My Way (Steve Aoki & Aloe Blacc),2021-04-14 14:26:00,2021,4,wuhuspringfield
26533,,Dandelion,Galantis,Dandelion,2021-04-14 14:23:00,2021,4,wuhuspringfield
26534,,Big Love (with EARTHGANG & MNDR),Louis The Child,Here For Now,2021-04-14 14:21:00,2021,4,wuhuspringfield
26535,590e8ed9-d959-42fc-b69b-a2f11fe119f9,Chemicals,SG Lewis,Chemicals,2021-04-14 13:46:00,2021,4,wuhuspringfield
26536,644749c9-36d8-4099-8445-8c01ec8a0a57,luv(drunk),Conro,luv(drunk),2021-04-14 13:43:00,2021,4,wuhuspringfield
26537,,Malibu,Virginia To Vegas,Malibu,2021-04-14 13:40:00,2021,4,wuhuspringfield
26538,,Lost & In Love (with The Griswolds),Vincent,Lost & In Love (with The Griswolds),2021-04-14 13:37:00,2021,4,wuhuspringfield
26539,,Good Dream,Midsplit,Good Dream,2021-04-14 13:34:00,2021,4,wuhuspringfield
26540,,Fireworks (feat. Moss Kena & The Knocks),Purple Disco Machine,Fireworks (feat. Moss Kena & The Knocks),2021-04-14 13:31:00,2021,4,wuhuspringfield
26541,,Free (with Drew Love),Louis The Child,Free (with Drew Love),2021-04-14 13:27:00,2021,4,wuhuspringfield
26542,,Fireworks (feat. Moss Kena & The Knocks),Purple Disco Machine,Fireworks (feat. Moss Kena & The Knocks),2021-04-14 11:12:00,2021,4,wuhuspringfield
26543,,Free (with Drew Love),Louis The Child,Free (with Drew Love),2021-04-14 11:08:00,2021,4,wuhuspringfield
26544,,Skinny Love,Birdy,Birdy,2021-04-14 11:04:00,2021,4,wuhuspringfield
26545,90db007b-537c-4dc9-b131-f7e4a358de9c,west side boys,whiterosemoxie,white ceilings,2021-04-14 09:57:00,2021,4,wuhuspringfield
26546,,Free - Remix,Cam Stacey,Free (Remix),2021-04-14 09:54:00,2021,4,wuhuspringfield
26547,d78fbeb8-bb26-46a2-9a13-8217b2807b35,Lowkey,Ollie,Lowkey,2021-04-14 09:52:00,2021,4,wuhuspringfield
26548,3879c656-e9a0-4b89-a99a-04e94e874571,DITTO,Aries,DITTO,2021-04-14 09:50:00,2021,4,wuhuspringfield
26549,,I'll Wait,Kygo,I'll Wait,2021-04-14 09:40:00,2021,4,wuhuspringfield
26550,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-14 09:04:00,2021,4,wuhuspringfield
26551,,I'll Wait,Kygo,I'll Wait,2021-04-14 08:59:00,2021,4,wuhuspringfield
26552,,Coco (feat. DaBaby),24kGoldn,Coco (feat. DaBaby),2021-04-14 08:56:00,2021,4,wuhuspringfield
26553,,11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,11 Minutes (with Halsey feat. Travis Barker),2021-04-14 08:54:00,2021,4,wuhuspringfield
26554,20ef5a77-b596-4263-818b-b1a7d1edbfb5,Ivy,Frank Ocean,Blonde,2021-04-14 08:48:00,2021,4,wuhuspringfield
26555,,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,Hotel Diablo,2021-04-14 08:45:00,2021,4,wuhuspringfield
26556,,All My Friends (feat. Tinashe & Chance the Rapper),Snakehips,All My Friends (feat. Tinashe & Chance The Rapper),2021-04-14 08:42:00,2021,4,wuhuspringfield
26557,5913b554-e0b5-4e37-aa95-18cb1515390a,Ophelia,The Lumineers,Cleopatra,2021-04-14 08:39:00,2021,4,wuhuspringfield
26558,0025eb0c-9832-4446-b5cd-90f7f5cca285,Circles,Post Malone,Hollywood's Bleeding,2021-04-14 08:35:00,2021,4,wuhuspringfield
26559,7d8087ae-dd96-4636-9e68-7acf10a75832,Capsize,Frenship,Capsize,2021-04-14 07:56:00,2021,4,wuhuspringfield
26560,118d10fa-48ba-47db-8eab-841d2782c46e,Motion Sickness,Phoebe Bridgers,Stranger in the Alps,2021-04-14 07:52:00,2021,4,wuhuspringfield
26561,03e5d209-8dfe-4ec6-8c73-ee1e1e9541bf,Congratulations,Post Malone,Stoney (Deluxe),2021-04-14 07:49:00,2021,4,wuhuspringfield
