,mbid,Song,Artist,Album,Date,Year,Month
1442,,Fyna,Sundale,Fyna,2022-10-07 09:50:00,2022.0,10.0
1443,,Lejano,Pearl Melendez,Lejano,2022-10-07 09:46:00,2022.0,10.0
1444,,Reminiscence,Docia Cappa,Reminiscence,2022-10-07 09:43:00,2022.0,10.0
1445,,Ad Infinitum,James Matthéus,Ad Infinitum,2022-10-07 09:41:00,2022.0,10.0
1446,,Somnolente,Lenovie,Somnolente,2022-10-07 09:39:00,2022.0,10.0
1447,,Solmization - 528Hz,Jonathan Dorjee,Solmization - 528Hz,2022-10-07 09:36:00,2022.0,10.0
1448,,Taking Time,Cristoforo Giordano,Taking Time,2022-10-07 09:34:00,2022.0,10.0
1449,,Muladhara,Zen Meditation Garden,Chakra Spiritual Solfeggios,2022-10-07 09:29:00,2022.0,10.0
1450,,Tundra,Yeur,Tundra,2022-10-07 09:27:00,2022.0,10.0
1451,,Cuidada,Lucinda Pasillas,Cuidada,2022-10-07 09:24:00,2022.0,10.0
1452,,Protection,Arush Mandal,Pilgrimage,2022-10-07 09:21:00,2022.0,10.0
1453,,Relaksohuni,Qetesia,Relaksohuni,2022-10-07 09:18:00,2022.0,10.0
1454,,Going Back,Koby Laver,Going Back,2022-10-07 09:15:00,2022.0,10.0
1455,,Hush,Yonatan Awate,Hush,2022-10-07 09:12:00,2022.0,10.0
1456,,Illustratosphere,Anna Nueva,Illustratosphere,2022-10-07 09:08:00,2022.0,10.0
1457,,Wanderstar,Amel Scott,Aphelion,2022-10-07 09:06:00,2022.0,10.0
1458,,Hesperus,Rosa Løvstrøm,Hesperus,2022-10-07 09:03:00,2022.0,10.0
1459,,I et andet liv,Minik Knudsen,I et andet liv,2022-10-07 09:00:00,2022.0,10.0
1460,,Herinneringen,Sohn Aelia,Herinneringen,2022-10-07 08:57:00,2022.0,10.0
1461,,Aurora,Stephanie Hawk,Aurora,2022-10-07 08:54:00,2022.0,10.0
1462,,Quiet Times,Dan Maus,Quiet Times,2022-10-07 08:51:00,2022.0,10.0
1463,,Start Of Something New,Troy,High School Musical Original Soundtrack,2022-10-07 01:10:00,2022.0,10.0
1464,876d409c-7abb-4d7b-9fdf-200c1d114173,715 - CR∑∑KS,Bon Iver,"22, a Million",2022-10-07 01:08:00,2022.0,10.0
1465,,Same Love (feat. Mary Lambert),Macklemore & Ryan Lewis,The Heist,2022-10-07 01:02:00,2022.0,10.0
1466,a1b9c584-15db-4c3e-afc7-b8957a8d71e8,Nowhere Man,Bryce Vine,Night Circus,2022-10-07 00:58:00,2022.0,10.0
1467,,We Each Take One,On Earth,Vol. 1,2022-10-07 00:27:00,2022.0,10.0
1468,,Moments,Mishegas,Moments,2022-10-07 00:24:00,2022.0,10.0
1469,19962651-f6ea-4ebc-9ed1-de3013386077,Sky and Sand,Paul Kalkbrenner,Berlin Calling (The Soundtrack By Paul Kalkbrenner),2022-10-06 23:13:00,2022.0,10.0
1470,,MIA - Robotaki Remix,RAC,MIA (Robotaki Remix),2022-10-06 23:09:00,2022.0,10.0
1471,,i wouldn't mind at all,Censthetic,i wouldn't mind at all,2022-10-06 23:02:00,2022.0,10.0
1472,,TALKIN IN MY SLEEP,Elroy,TALKIN IN MY SLEEP,2022-10-06 22:21:00,2022.0,10.0
1473,,Demonslayer,Elroy,Demonslayer,2022-10-06 22:18:00,2022.0,10.0
1474,,PARASITE,Elroy,PARASITE,2022-10-06 22:17:00,2022.0,10.0
1475,,ARIZONA,Monto,ARIZONA,2022-10-06 22:14:00,2022.0,10.0
1476,,In My Head,Detro Mighty,In My Head,2022-10-06 22:12:00,2022.0,10.0
1477,,Cowboy,Elroy,SUNNY,2022-10-06 22:09:00,2022.0,10.0
1478,,ifls,Aldn,ifls,2022-10-06 22:06:00,2022.0,10.0
1479,,SOME NIGHTS,Monto,SOME NIGHTS,2022-10-06 22:04:00,2022.0,10.0
1480,,Rookie,Monto,Rookie,2022-10-06 22:00:00,2022.0,10.0
1481,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-06 18:26:00,2022.0,10.0
1482,20e218e3-ead9-424e-8132-a0a6cabe1f14,Lydia (Please Make It Better),Fred again..,Actual Life (April 14 - December 17 2020),2022-10-06 18:18:00,2022.0,10.0
1483,3fbee2da-e664-48b4-a419-16c102c1e9e7,She's Lookin' for Me,Kid Cudi,Entergalactic,2022-10-06 18:15:00,2022.0,10.0
1484,,Depression,abbot,HD,2022-10-06 15:50:00,2022.0,10.0
1485,,Violence,Buppy.,Violence,2022-10-06 15:47:00,2022.0,10.0
1486,,PIGEONS,yxngxr1,Digikid 2,2022-10-06 15:45:00,2022.0,10.0
1487,,After You,Vito,Palace,2022-10-06 15:43:00,2022.0,10.0
1488,,Awkward,Bryce Bishop,Poison Oak,2022-10-06 15:41:00,2022.0,10.0
1489,,Stargazer,jasper dean,Stargazer,2022-10-06 15:37:00,2022.0,10.0
1490,,Open My Letter,Buppy.,Open My Letter,2022-10-06 15:30:00,2022.0,10.0
1491,,Talk It Out,dwsdmusic,Talk It Out,2022-10-06 15:27:00,2022.0,10.0
1492,,I'll be alright,YXPPER,I'll Be Alright,2022-10-06 15:25:00,2022.0,10.0
1493,2d9b9772-ca8c-4359-99ad-66b0fc6aca23,New Recording 132,Bryce Bishop,You've Been Getting Better,2022-10-06 15:25:00,2022.0,10.0
1494,,under the weather,Ty Lorenzo,under the weather,2022-10-06 15:22:00,2022.0,10.0
1495,,MOUNTAIN MAN,Hashir,MOUNTAIN MAN,2022-10-06 15:20:00,2022.0,10.0
1496,,This is Separation,Mr.Tree,Splitting,2022-10-06 15:19:00,2022.0,10.0
1497,,Midwest,jasper dean,Midwest,2022-10-06 15:17:00,2022.0,10.0
1498,,Summer Infinity,Bails,Have Fun It's Hell,2022-10-06 15:14:00,2022.0,10.0
1499,2d9b9772-ca8c-4359-99ad-66b0fc6aca23,New Recording 132,Bryce Bishop,You've Been Getting Better,2022-10-06 15:13:00,2022.0,10.0
1500,,I'll be alright,YXPPER,I'll Be Alright,2022-10-06 15:11:00,2022.0,10.0
1501,,MOUNTAIN MAN,Hashir,MOUNTAIN MAN,2022-10-06 15:10:00,2022.0,10.0
