,mbid,Song,Artist,Album,Date,Year,Month,User
22296,,Cheers To Us (feat. Loote) [Giiants Remix],Haywood,Cheers To Us (feat. Loote) [Giiants Remix],2021-07-09 07:23:00,2021,7,wuhuspringfield
22297,,Party,Kid Ink,Party,2021-07-09 07:23:00,2021,7,wuhuspringfield
22298,,Swing of Things (Remix) [feat. Powfu],MAY-A,Swing of Things (Remix) [feat. Powfu],2021-07-09 07:20:00,2021,7,wuhuspringfield
22299,,Seventeen Going Under - Edit,Sam Fender,Seventeen Going Under,2021-07-09 07:17:00,2021,7,wuhuspringfield
22300,8271aba5-c299-4334-929e-e454595ebedd,Life Got Crazy,Mike.,life got crazy,2021-07-09 07:13:00,2021,7,wuhuspringfield
22301,,I Need Love (feat. Trevor Daniel),Zara Larsson,Poster Girl (Summer Edition),2021-07-09 07:10:00,2021,7,wuhuspringfield
22302,8271aba5-c299-4334-929e-e454595ebedd,Life Got Crazy,Mike.,life got crazy,2021-07-09 07:07:00,2021,7,wuhuspringfield
22303,,Pieces (feat. Queen Naija),YNW Melly,Pieces (feat. Queen Naija),2021-07-09 07:05:00,2021,7,wuhuspringfield
22304,,Memory,Kane Brown,Memory,2021-07-09 07:01:00,2021,7,wuhuspringfield
22305,,Wasted,Loud Luxury,Wasted,2021-07-09 06:38:00,2021,7,wuhuspringfield
22306,b7ba480c-10d6-4657-bab8-6b1cb6db7b41,Show You - Duskus Remix,Kasbo,The Making of a Paracosm (Remixes Vol. 1),2021-07-09 06:35:00,2021,7,wuhuspringfield
22307,,Me Myself & Adderall,Lost Kings,Me Myself & Adderall,2021-07-09 06:31:00,2021,7,wuhuspringfield
22308,,Stuck in my mind,Enasni,Stuck in my mind,2021-07-09 06:29:00,2021,7,wuhuspringfield
22309,4fe0db2f-5667-4e5d-98db-ad8fe8ad2e5e,Mood Swings,EVAN GIIA,In Motion,2021-07-09 06:26:00,2021,7,wuhuspringfield
22310,,STAY (with Justin Bieber),The Kid LAROI,STAY (with Justin Bieber),2021-07-09 06:23:00,2021,7,wuhuspringfield
22311,,Highway,Matt Luneburg,Highway,2021-07-08 17:23:00,2021,7,wuhuspringfield
22312,,FAST & FURIOUS,Nate Good,Winter,2021-07-08 17:21:00,2021,7,wuhuspringfield
22313,,We Are Never Ever Getting Back Together,Taylor Swift,Red (Big Machine Radio Release Special),2021-07-08 17:17:00,2021,7,wuhuspringfield
22314,,Glitter,Zac Greer,Glitter,2021-07-08 17:10:00,2021,7,wuhuspringfield
22315,,2005,ATO,2005,2021-07-08 17:08:00,2021,7,wuhuspringfield
22316,,PARASITE,Elroy,PARASITE,2021-07-08 17:03:00,2021,7,wuhuspringfield
22317,,Ooh Ahh (My Life Be Like) (feat. Toby Mac),Grits,The Art Of Translation,2021-07-08 17:00:00,2021,7,wuhuspringfield
22318,,Computer Crash,Lui Joseph,Computer Crash,2021-07-08 16:57:00,2021,7,wuhuspringfield
22319,,Wyd,Bails,Wyd,2021-07-08 16:52:00,2021,7,wuhuspringfield
22320,,upside down,Kurtains,upside down,2021-07-08 16:50:00,2021,7,wuhuspringfield
22321,,anti,Loser,anti,2021-07-08 16:48:00,2021,7,wuhuspringfield
22322,,I KNOW,Marco,i know,2021-07-08 16:46:00,2021,7,wuhuspringfield
22323,,Diamond,Elroy,SUNNY,2021-07-08 16:43:00,2021,7,wuhuspringfield
22324,,pains,50landing,growing pains,2021-07-08 16:41:00,2021,7,wuhuspringfield
22325,,Wyd,Bails,Wyd,2021-07-08 16:37:00,2021,7,wuhuspringfield
22326,,upside down,Kurtains,upside down,2021-07-08 16:34:00,2021,7,wuhuspringfield
22327,,anti,Loser,anti,2021-07-08 16:33:00,2021,7,wuhuspringfield
22328,,I KNOW,Marco,i know,2021-07-08 16:30:00,2021,7,wuhuspringfield
22329,,Diamond,Elroy,SUNNY,2021-07-08 16:28:00,2021,7,wuhuspringfield
22330,,pains,50landing,growing pains,2021-07-08 16:26:00,2021,7,wuhuspringfield
22331,,Wyd,Bails,Wyd,2021-07-08 16:20:00,2021,7,wuhuspringfield
22332,,upside down,Kurtains,upside down,2021-07-08 16:17:00,2021,7,wuhuspringfield
22333,,anti,Loser,anti,2021-07-08 16:15:00,2021,7,wuhuspringfield
22334,,I KNOW,Marco,i know,2021-07-08 16:13:00,2021,7,wuhuspringfield
22335,,Diamond,Elroy,SUNNY,2021-07-08 16:11:00,2021,7,wuhuspringfield
22336,,pains,50landing,growing pains,2021-07-08 16:09:00,2021,7,wuhuspringfield
22337,,Wyd,Bails,Wyd,2021-07-08 15:54:00,2021,7,wuhuspringfield
22338,,Wyd,Bails,Wyd,2021-07-08 15:52:00,2021,7,wuhuspringfield
22339,,I KNOW,Marco,i know,2021-07-08 15:49:00,2021,7,wuhuspringfield
22340,,upside down,Kurtains,upside down,2021-07-08 15:47:00,2021,7,wuhuspringfield
22341,,jaded,Login,BLJ,2021-07-08 15:44:00,2021,7,wuhuspringfield
22342,,Rookie,Monto,Rookie,2021-07-08 15:43:00,2021,7,wuhuspringfield
22343,c10f4b51-23ce-457a-89e3-ee8c563e3673,Where Is the Love?,Black Eyed Peas,Elephunk,2021-07-08 15:38:00,2021,7,wuhuspringfield
22344,,Big City Life - Tropical Version,leex,Big City Life,2021-07-08 15:34:00,2021,7,wuhuspringfield
22345,,PARASITE,Elroy,PARASITE,2021-07-08 15:30:00,2021,7,wuhuspringfield
22346,,Sometimes I Have To Die,Abstract,Sometimes I Have To Die,2021-07-06 08:07:00,2021,7,wuhuspringfield
22347,,No Love,YNW Melly,No Love,2021-07-06 08:04:00,2021,7,wuhuspringfield
22348,,Into Clouds,Devendra Banhart,In a Cistern b/w Into Clouds,2021-07-06 07:59:00,2021,7,wuhuspringfield
22349,0e02be71-8f67-4590-9fb5-e6559ec1f67e,Adam To Eve (Interlude),Brennan Savage,Darkroom,2021-07-06 07:57:00,2021,7,wuhuspringfield
22350,6e8fea2a-c51c-48f1-807a-6b27c63d7d5d,3 Words,Ollie,3 Words,2021-07-06 07:54:00,2021,7,wuhuspringfield
22351,de8ed35e-e8a8-4dd0-b551-1e17478bbe37,Wrecked,Imagine Dragons,Wrecked,2021-07-06 07:50:00,2021,7,wuhuspringfield
22352,0c26eaff-8579-4a56-8905-1f8f3d8cef53,Godlight,Noah Kahan,Godlight,2021-07-06 07:46:00,2021,7,wuhuspringfield
22353,,If You Really Love Me (How Will I Know),David Guetta,If You Really Love Me (How Will I Know),2021-07-06 07:42:00,2021,7,wuhuspringfield
22354,,paradiso,Wilczynski,"Beats with Brothers, Vol. 4",2021-07-06 07:39:00,2021,7,wuhuspringfield
22355,,Pick Me Up - VAVO Remix,Sam Feldt,Pick Me Up (The Remixes),2021-07-06 07:35:00,2021,7,wuhuspringfield
22356,,Don't Pass On Love,GASHI,Don't Pass On Love,2021-07-06 07:33:00,2021,7,wuhuspringfield
22357,,Heavenly Side,Illenium,Heavenly Side,2021-07-06 07:29:00,2021,7,wuhuspringfield
22358,994ebe06-f16f-48ee-a9be-510d603bd4f1,penthouse,Oliver Francis,penthouse,2021-07-06 07:26:00,2021,7,wuhuspringfield
22359,,In the Water (with Quinn XCII / Party Pupils Remix),Cal,In the Water (with Quinn XCII / Party Pupils Remix),2021-07-06 07:23:00,2021,7,wuhuspringfield
22360,,I Believed It (feat. Mac Miller),dvsn,I Believed It (feat. Mac Miller),2021-07-06 07:19:00,2021,7,wuhuspringfield
22361,,Sacrifice,Variegate,Sacrifice,2021-07-06 07:16:00,2021,7,wuhuspringfield
22362,14e106d2-f590-3338-a4d9-9e05bbc0ce07,Who Says,Selena Gomez & the Scene,When the Sun Goes Down,2021-07-05 20:23:00,2021,7,wuhuspringfield
22363,,Crunch Time,3409,Crunch Time,2021-07-05 17:46:00,2021,7,wuhuspringfield
22364,,Danger,Lil Story,Danger,2021-07-05 17:44:00,2021,7,wuhuspringfield
22365,,Firewood,Olympus Mars,"Heart & Soul, Vol. 1",2021-07-05 17:40:00,2021,7,wuhuspringfield
22366,77c9dd80-2871-48ac-a0f7-e5d24823b4b5,Cold,Saiah,Loverboyraceway Lostboy,2021-07-05 17:38:00,2021,7,wuhuspringfield
22367,3dba49d8-1cad-4425-8a4f-ac14e3f55079,Nikes On,Healy,Tungsten,2021-07-05 17:36:00,2021,7,wuhuspringfield
22368,,Symmetry,Garrett Zoukis,Sunrise Valley,2021-07-05 17:33:00,2021,7,wuhuspringfield
22369,,High on You,FVMELESS,High on You,2021-07-05 17:30:00,2021,7,wuhuspringfield
22370,,Computer Crash,Lui Joseph,Computer Crash,2021-07-05 17:27:00,2021,7,wuhuspringfield
22371,,Better Tomorrows,B.Winters,The Last Hope,2021-07-05 17:24:00,2021,7,wuhuspringfield
22372,,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,Hotel Diablo,2021-07-05 17:15:00,2021,7,wuhuspringfield
22373,,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,Hotel Diablo,2021-07-05 17:13:00,2021,7,wuhuspringfield
22374,,OK,Robin Schulz,Uncovered,2021-07-05 16:15:00,2021,7,wuhuspringfield
22375,,Spotlight,Marshmello,Spotlight,2021-07-05 16:12:00,2021,7,wuhuspringfield
22376,,OK,Robin Schulz,Uncovered,2021-07-05 16:09:00,2021,7,wuhuspringfield
22377,,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,Hotel Diablo,2021-07-05 16:06:00,2021,7,wuhuspringfield
22378,,Alive,Yog$,Alive,2021-07-05 16:04:00,2021,7,wuhuspringfield
22379,,Eastside (with Halsey & Khalid),Benny Blanco,Eastside (with Halsey & Khalid),2021-07-05 16:00:00,2021,7,wuhuspringfield
22380,,Como,Bryce Bishop,Como,2021-07-05 15:57:00,2021,7,wuhuspringfield
22381,,Winter,Bryce Bishop,Winter,2021-07-05 15:55:00,2021,7,wuhuspringfield
22382,0e02be71-8f67-4590-9fb5-e6559ec1f67e,Adam To Eve (Interlude),Brennan Savage,Darkroom,2021-07-05 15:53:00,2021,7,wuhuspringfield
22383,,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,Suicidal (Remix) [feat. Juice WRLD],2021-07-05 15:49:00,2021,7,wuhuspringfield
22384,,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,Suicidal (Remix) [feat. Juice WRLD],2021-07-05 13:27:00,2021,7,wuhuspringfield
22385,,Suicidal (Remix) [feat. Juice WRLD],YNW Melly,Suicidal (Remix) [feat. Juice WRLD],2021-07-05 13:24:00,2021,7,wuhuspringfield
22386,,Duct Tape Lips,Caspr,Duct Tape Lips,2021-07-05 09:29:00,2021,7,wuhuspringfield
22387,,don't fall,44phantom,die sometime..,2021-07-05 09:25:00,2021,7,wuhuspringfield
22388,,PIGEONS,yxngxr1,Digikid 2,2021-07-05 09:23:00,2021,7,wuhuspringfield
22389,,Hex,80purppp,Hex,2021-07-05 09:21:00,2021,7,wuhuspringfield
22390,,Save Your Prayers,Bloom,Save Your Prayers,2021-07-05 09:18:00,2021,7,wuhuspringfield
22391,,NUMB,Chri$tian Gate$,Numb,2021-07-05 09:16:00,2021,7,wuhuspringfield
22392,568addec-ff44-440b-bec8-9c5756c34835,Love Music,Lil Yachty,Love Music,2021-07-05 09:13:00,2021,7,wuhuspringfield
22393,587323ef-b95d-446c-8445-60c604b53589,Prom Night,Riovaz,Prom Night,2021-07-05 09:11:00,2021,7,wuhuspringfield
22394,,pain,Lil Peep,Castles,2021-07-05 09:07:00,2021,7,wuhuspringfield
22395,,f*ck everything! - Spotify Singles (feat. The Drums),EKKSTACY,f*ck everything! - Spotify Singles (feat. The Drums),2021-07-05 09:05:00,2021,7,wuhuspringfield
22396,,MEMORIES!,347aidan,TROUBLED MEMORIES!,2021-07-05 09:02:00,2021,7,wuhuspringfield
22397,d24afaf9-105f-4c15-8986-a53b6748fda7,F*ck Love,lund,F*ck Love,2021-07-05 08:59:00,2021,7,wuhuspringfield
22398,,Your Favorite Dress,Lil Peep,CASTLES II,2021-07-05 08:56:00,2021,7,wuhuspringfield
22399,7f2a9982-18c1-482f-b1d3-8bedaceb2f13,Are you happy?,SHY Martin,Sad Songs,2021-07-05 08:30:00,2021,7,wuhuspringfield
22400,,TALKIN IN MY SLEEP,Elroy,TALKIN IN MY SLEEP,2021-07-04 19:02:00,2021,7,wuhuspringfield
22401,,What a Time (feat. Niall Horan),Julia Michaels,Inner Monologue Part 1,2021-07-04 18:59:00,2021,7,wuhuspringfield
22402,,Winter,Bryce Bishop,Winter,2021-07-04 18:56:00,2021,7,wuhuspringfield
22403,7f2a9982-18c1-482f-b1d3-8bedaceb2f13,Are you happy?,SHY Martin,Sad Songs,2021-07-04 18:54:00,2021,7,wuhuspringfield
22404,,Sometimes,NEIKED,Sometimes,2021-07-04 16:35:00,2021,7,wuhuspringfield
22405,,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,Hotel Diablo,2021-07-04 16:31:00,2021,7,wuhuspringfield
22406,,banyan tree - interlude,Machine Gun Kelly,Tickets to My Downfall,2021-07-04 16:30:00,2021,7,wuhuspringfield
22407,,Quits,Flume,Quits,2021-07-04 16:18:00,2021,7,wuhuspringfield
22408,,What a Time (feat. Niall Horan),Julia Michaels,Inner Monologue Part 1,2021-07-04 16:17:00,2021,7,wuhuspringfield
22409,7f2a9982-18c1-482f-b1d3-8bedaceb2f13,Are you happy?,SHY Martin,Sad Songs,2021-07-04 16:13:00,2021,7,wuhuspringfield
22410,19962651-f6ea-4ebc-9ed1-de3013386077,Sky and Sand,Paul Kalkbrenner,Berlin Calling (The Soundtrack By Paul Kalkbrenner),2021-07-04 16:07:00,2021,7,wuhuspringfield
22411,,Como,Bryce Bishop,Como,2021-07-04 16:05:00,2021,7,wuhuspringfield
22412,,Winter,Bryce Bishop,Winter,2021-07-04 16:02:00,2021,7,wuhuspringfield
22413,,Winter,Bryce Bishop,Winter,2021-07-04 16:01:00,2021,7,wuhuspringfield
22414,,Quits,Flume,Quits,2021-07-04 15:58:00,2021,7,wuhuspringfield
22415,,Big City Life - Tropical Version,leex,Big City Life,2021-07-04 15:44:00,2021,7,wuhuspringfield
22416,,What a Time (feat. Niall Horan),Julia Michaels,Inner Monologue Part 1,2021-07-04 10:58:00,2021,7,wuhuspringfield
22417,7f2a9982-18c1-482f-b1d3-8bedaceb2f13,Are you happy?,SHY Martin,Sad Songs,2021-07-04 10:56:00,2021,7,wuhuspringfield
22418,717043cb-07c5-4f58-b497-c8604af35a7c,Racecar,Aries,WELCOME HOME,2021-07-03 21:26:00,2021,7,wuhuspringfield
22419,3879c656-e9a0-4b89-a99a-04e94e874571,DITTO,Aries,DITTO,2021-07-03 21:23:00,2021,7,wuhuspringfield
22420,11ccae46-8a0e-43ef-b6fb-d319b066297c,SAYONARA,Aries,WELCOME HOME,2021-07-03 21:20:00,2021,7,wuhuspringfield
22421,12a7f231-b5c3-43a5-acf7-cc23b0b66cc1,SANTA MONICA,Aries,SANTA MONICA,2021-07-03 21:17:00,2021,7,wuhuspringfield
22422,9ead4dd9-791b-49cc-8cbf-6ad454ccf4dd,AMY'S GRAVE,Aries,WELCOME HOME,2021-07-03 21:16:00,2021,7,wuhuspringfield
22423,7f2a9982-18c1-482f-b1d3-8bedaceb2f13,Are you happy?,SHY Martin,Sad Songs,2021-07-03 19:50:00,2021,7,wuhuspringfield
22424,7f2a9982-18c1-482f-b1d3-8bedaceb2f13,Are you happy?,SHY Martin,Sad Songs,2021-07-03 19:48:00,2021,7,wuhuspringfield
22425,,Monica Lewinsky (feat. A Boogie wit da Hoodie),SAINt JHN,Ghetto Lenny's Love Songs,2021-07-03 18:56:00,2021,7,wuhuspringfield
22426,,SIDELINES,Just Juice,SIDELINES,2021-07-03 18:50:00,2021,7,wuhuspringfield
22427,,Winter,Bryce Bishop,Winter,2021-07-03 18:48:00,2021,7,wuhuspringfield
22428,e08d68ac-cc76-400c-b4d7-23d67ff95ff4,candy,whiterosemoxie,white ceilings,2021-07-03 18:44:00,2021,7,wuhuspringfield
22429,,In My Head,Detro Mighty,In My Head,2021-07-03 18:34:00,2021,7,wuhuspringfield
22430,,Lazy Sad,Ford.,Lazy Sad,2021-07-03 18:13:00,2021,7,wuhuspringfield
22431,,Addicted to You,T. Matthias,Addicted to You,2021-07-03 18:08:00,2021,7,wuhuspringfield
22432,1c9071bb-38f5-4e33-8ad3-d2fe83f383c9,Drugs,Tai Verdes,TV,2021-07-03 18:06:00,2021,7,wuhuspringfield
22433,,GO (feat. Juice WRLD),The Kid LAROI,F*CK LOVE,2021-07-03 18:03:00,2021,7,wuhuspringfield
22434,,Como,Bryce Bishop,Como,2021-07-03 18:00:00,2021,7,wuhuspringfield
22435,,Winter,Bryce Bishop,Winter,2021-07-03 17:58:00,2021,7,wuhuspringfield
22436,,Airports,Bryce Bishop,Poison Oak,2021-07-03 17:55:00,2021,7,wuhuspringfield
22437,696f6fdd-370f-4aae-97cf-620cd19bb551,You,Bryce Bishop,You,2021-07-03 17:52:00,2021,7,wuhuspringfield
22438,,I Think I'm OKAY (with YUNGBLUD & Travis Barker),Machine Gun Kelly,Hotel Diablo,2021-07-03 17:49:00,2021,7,wuhuspringfield
22439,,Mr. Brightside,The Killers,Hot Fuss,2021-07-03 17:46:00,2021,7,wuhuspringfield
22440,02925e8c-e013-41f8-b552-68bc731cbfa9,Use Somebody,Kings of Leon,Only by the Night,2021-07-03 17:12:00,2021,7,wuhuspringfield
22441,bcef4383-3507-4033-a517-34e60f092675,Always,The Him,Always,2021-07-03 17:10:00,2021,7,wuhuspringfield
22442,bcef4383-3507-4033-a517-34e60f092675,Always,The Him,Always,2021-07-03 17:07:00,2021,7,wuhuspringfield
22443,,Ocean (feat. Khalid),Martin Garrix,Ocean (feat. Khalid),2021-07-03 17:03:00,2021,7,wuhuspringfield
22444,,Chasing Cars,Snow Patrol,Eyes Open,2021-07-03 16:58:00,2021,7,wuhuspringfield
22445,0662db0c-5a7d-4059-ba95-387e1427536f,Someone Like You,Adele,21,2021-07-03 16:52:00,2021,7,wuhuspringfield
22446,,What a Time (feat. Niall Horan),Julia Michaels,Inner Monologue Part 1,2021-07-03 16:43:00,2021,7,wuhuspringfield
22447,,What a Time (feat. Niall Horan),Julia Michaels,Inner Monologue Part 1,2021-07-03 16:33:00,2021,7,wuhuspringfield
22448,,TALKIN IN MY SLEEP,Elroy,TALKIN IN MY SLEEP,2021-07-03 16:02:00,2021,7,wuhuspringfield
22449,,I Lived - Arty Remix,OneRepublic,I Lived (Arty Remix),2021-07-03 13:38:00,2021,7,wuhuspringfield
22450,,I Lived - Arty Remix,OneRepublic,I Lived (Arty Remix),2021-07-03 12:23:00,2021,7,wuhuspringfield
22451,,I Lived - Arty Remix,OneRepublic,I Lived (Arty Remix),2021-07-03 12:18:00,2021,7,wuhuspringfield
22452,,Fool,Andrew Applepie,Fool,2021-07-03 12:16:00,2021,7,wuhuspringfield
22453,,Quits,Flume,Quits,2021-07-03 12:13:00,2021,7,wuhuspringfield
22454,,TALKIN IN MY SLEEP,Elroy,TALKIN IN MY SLEEP,2021-07-03 11:32:00,2021,7,wuhuspringfield
22455,,Quits,Flume,Quits,2021-07-02 22:59:00,2021,7,wuhuspringfield
22456,,Silver,Elroy,SUNNY,2021-07-02 21:25:00,2021,7,wuhuspringfield
22457,,BONES,Elroy,BONES,2021-07-02 21:22:00,2021,7,wuhuspringfield
22458,,SOME NIGHTS,Monto,SOME NIGHTS,2021-07-02 21:20:00,2021,7,wuhuspringfield
22459,,jaded,Login,BLJ,2021-07-02 21:18:00,2021,7,wuhuspringfield
22460,,raze,Ty Lorenzo,raze // lacuna,2021-07-02 21:16:00,2021,7,wuhuspringfield
22461,,potentially fatal,Ty Lorenzo,21,2021-07-02 21:12:00,2021,7,wuhuspringfield
22462,,2EYES,Login,2EYES,2021-07-02 21:08:00,2021,7,wuhuspringfield
22463,,Fairytale,Elroy,Fairytale,2021-07-02 21:08:00,2021,7,wuhuspringfield
22464,,Fairytale,Elroy,Fairytale,2021-07-02 21:05:00,2021,7,wuhuspringfield
22465,,RUSE,Monto,SOME NIGHTS,2021-07-02 21:03:00,2021,7,wuhuspringfield
22466,,spellbound,Ty Lorenzo,21,2021-07-02 21:01:00,2021,7,wuhuspringfield
22467,,You (with Marshmello & Vance Joy),Benny Blanco,You (with Marshmello & Vance Joy),2021-07-02 16:35:00,2021,7,wuhuspringfield
22468,,Lean On Me,Cheat Codes,"HELLRAISERS, Part 1",2021-07-02 16:33:00,2021,7,wuhuspringfield
22469,,The Bender (with Brando),MATOMA,The Bender (with Brando),2021-07-02 16:30:00,2021,7,wuhuspringfield
22470,,Nothing's the Same,Alexander 23,"Oh No, Not Again! - EP",2021-07-02 16:27:00,2021,7,wuhuspringfield
22471,623b7611-08d9-4115-acd6-69f734dd3f24,Happier,Marshmello,Happier,2021-07-02 16:23:00,2021,7,wuhuspringfield
22472,,Cold,Boy In Space,Cold,2021-07-02 16:20:00,2021,7,wuhuspringfield
22473,,CABO,Bankrol Hayden,Cabo,2021-07-02 16:17:00,2021,7,wuhuspringfield
22474,,Sick and Tired (ft. Machine Gun Kelly and Travis Barker),iann dior,I'm Gone,2021-07-02 16:15:00,2021,7,wuhuspringfield
22475,,Lost (with 6 Dogs),Benny Blanco,FRIENDS KEEP SECRETS 2,2021-07-02 16:11:00,2021,7,wuhuspringfield
22476,ed7e95c4-dcd8-42b7-92d5-495aefbc4e34,do u even miss me at all?,gianni & kyle,do u even miss me at all?,2021-07-02 16:08:00,2021,7,wuhuspringfield
22477,629fa8df-f540-47c4-99a5-c7036ddbb96e,Fly,Marshmello,Fly,2021-07-02 16:05:00,2021,7,wuhuspringfield
22478,3e18c46b-a353-4be1-85c3-a342d8160ef9,Brainstorm,Alexander 23,"Oh No, Not Again! - EP",2021-07-02 16:02:00,2021,7,wuhuspringfield
22479,,You & Jennifer,Bülow,Damaged Vol. 2,2021-07-02 15:59:00,2021,7,wuhuspringfield
22480,,More/Diamond Ring (feat. Ty Dolla $ign & 6LACK),Benny Blanco,FRIENDS KEEP SECRETS,2021-07-02 15:56:00,2021,7,wuhuspringfield
22481,,Electric Feel,chase eagleson,Electric Feel,2021-07-02 15:53:00,2021,7,wuhuspringfield
22482,,Airports,Bryce Bishop,Poison Oak,2021-07-02 15:50:00,2021,7,wuhuspringfield
22483,,"Wait For Me (feat. G-Eazy, Wiz Khalifa & Prinze George)",Carnage,"Wait For Me (feat. G-Eazy, Wiz Khalifa & Prinze George)",2021-07-02 15:46:00,2021,7,wuhuspringfield
22484,696f6fdd-370f-4aae-97cf-620cd19bb551,You,Bryce Bishop,You,2021-07-02 15:44:00,2021,7,wuhuspringfield
22485,,Dragon,Elroy,SUNNY,2021-07-02 15:41:00,2021,7,wuhuspringfield
22486,,In My Head,Detro Mighty,In My Head,2021-07-02 15:41:00,2021,7,wuhuspringfield
22487,,In My Head,Detro Mighty,In My Head,2021-07-02 15:39:00,2021,7,wuhuspringfield
22488,,SOME NIGHTS,Monto,SOME NIGHTS,2021-07-02 15:36:00,2021,7,wuhuspringfield
22489,09f2c10d-e669-43b8-8257-afbfa841f096,RAPSTAR,Polo G,RAPSTAR,2021-07-02 15:33:00,2021,7,wuhuspringfield
22490,6526196a-a409-439f-a012-bd112dd640ba,Ok Cool,Yung Hurn,1220,2021-07-02 15:30:00,2021,7,wuhuspringfield
22491,,Unstable (feat. The Kid LAROI),Justin Bieber,Justice,2021-07-02 15:28:00,2021,7,wuhuspringfield
22492,,So What (feat. A R I Z O N A) - ARTY Remix,Louis The Child,So What (feat. A R I Z O N A) [ARTY Remix],2021-07-02 15:25:00,2021,7,wuhuspringfield
22493,,Fool,Andrew Applepie,Fool,2021-07-02 15:22:00,2021,7,wuhuspringfield
22494,,Quits,Flume,Quits,2021-07-02 15:20:00,2021,7,wuhuspringfield
22495,,TALKIN IN MY SLEEP,Elroy,TALKIN IN MY SLEEP,2021-07-02 15:17:00,2021,7,wuhuspringfield
22496,05ce340e-55b8-447b-accb-dfadaf9386b1,Netzwerk (Falls Like Rain),Klangkarussell,Netzwerk,2021-07-02 15:12:00,2021,7,wuhuspringfield
22497,,The Night We Met - Zwette Remix,Alle Farben,The Night We Met (Zwette Remix),2021-07-02 15:08:00,2021,7,wuhuspringfield
22498,,UR NOT PRECIOUS,Aries,UR NOT PRECIOUS,2021-07-02 15:05:00,2021,7,wuhuspringfield
22499,,Misty,SLIPPERY SALAZAR,Misty,2021-07-02 15:03:00,2021,7,wuhuspringfield
22500,b531aca1-459d-4297-b1c5-15714fea4bf9,pop a pill,gianni & kyle,pop a pill,2021-07-02 15:00:00,2021,7,wuhuspringfield
22501,477c8f84-5f01-464c-b4d0-47120402faa5,Make Up,POORSTACY,i don't care,2021-07-02 14:58:00,2021,7,wuhuspringfield
22502,,Como,Bryce Bishop,Como,2021-07-02 14:56:00,2021,7,wuhuspringfield
22503,,Winter,Bryce Bishop,Winter,2021-07-02 14:54:00,2021,7,wuhuspringfield
22504,,St. Ides,Macklemore,This Unruly Mess I've Made,2021-07-02 14:50:00,2021,7,wuhuspringfield
22505,,I Gotta Feeling,Black Eyed Peas,The E.N.D. (The Energy Never Dies) [Deluxe Version],2021-07-02 14:45:00,2021,7,wuhuspringfield
22506,,Electric Feel,chase eagleson,Electric Feel,2021-07-02 14:41:00,2021,7,wuhuspringfield
22507,,Airports,Bryce Bishop,Poison Oak,2021-07-02 14:37:00,2021,7,wuhuspringfield
22508,,"Wait For Me (feat. G-Eazy, Wiz Khalifa & Prinze George)",Carnage,"Wait For Me (feat. G-Eazy, Wiz Khalifa & Prinze George)",2021-07-02 14:34:00,2021,7,wuhuspringfield
22509,696f6fdd-370f-4aae-97cf-620cd19bb551,You,Bryce Bishop,You,2021-07-02 14:31:00,2021,7,wuhuspringfield
22510,,Dragon,Elroy,SUNNY,2021-07-02 14:29:00,2021,7,wuhuspringfield
22511,,In My Head,Detro Mighty,In My Head,2021-07-02 14:26:00,2021,7,wuhuspringfield
22512,,SOME NIGHTS,Monto,SOME NIGHTS,2021-07-02 14:24:00,2021,7,wuhuspringfield
22513,09f2c10d-e669-43b8-8257-afbfa841f096,RAPSTAR,Polo G,RAPSTAR,2021-07-02 14:21:00,2021,7,wuhuspringfield
22514,6526196a-a409-439f-a012-bd112dd640ba,Ok Cool,Yung Hurn,1220,2021-07-02 14:18:00,2021,7,wuhuspringfield
22515,,Unstable (feat. The Kid LAROI),Justin Bieber,Justice,2021-07-02 14:15:00,2021,7,wuhuspringfield
22516,,So What (feat. A R I Z O N A) - ARTY Remix,Louis The Child,So What (feat. A R I Z O N A) [ARTY Remix],2021-07-02 14:13:00,2021,7,wuhuspringfield
22517,,Fool,Andrew Applepie,Fool,2021-07-02 14:10:00,2021,7,wuhuspringfield
22518,,Quits,Flume,Quits,2021-07-02 14:08:00,2021,7,wuhuspringfield
22519,,TALKIN IN MY SLEEP,Elroy,TALKIN IN MY SLEEP,2021-07-02 14:05:00,2021,7,wuhuspringfield
22520,506d556b-1260-4e2a-b74a-72650e5f7a00,Heroes,Kupla,Life Forms,2021-07-02 13:18:00,2021,7,wuhuspringfield
22521,,Somewhere Away,goosetaf,Latibule,2021-07-02 13:16:00,2021,7,wuhuspringfield
22522,,Adrift,kurt stewart,Pegan Hill,2021-07-02 13:14:00,2021,7,wuhuspringfield
22523,8c0f0b74-0ab0-4dd0-8260-629b9030c68a,Love Stories,Xander.,Daydreaming,2021-07-02 13:10:00,2021,7,wuhuspringfield
22524,,Sublime,Living Room,Rituals,2021-07-02 13:07:00,2021,7,wuhuspringfield
