,mbid,Song,Artist,Album,Date,Year,Month
1172,eff0d22b-fe0c-45ea-88a7-1295f56d76f5,I Ain't Worried,OneRepublic,"I Ain’t Worried (Music From The Motion Picture ""Top Gun: Maverick"")",2022-08-26 17:40:00,2022,8
1173,,Own It (feat. Ed Sheeran & Burna Boy),Stormzy,Heavy Is the Head,2022-08-26 17:29:00,2022,8
1174,,Location (feat. Burna Boy),Dave,Psychodrama,2022-08-26 17:23:00,2022,8
1175,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-26 17:10:00,2022,8
1176,,Praise the Lord (Da Shine) (feat. Skepta),A$AP Rocky,TESTING,2022-08-26 17:10:00,2022,8
1177,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-26 16:52:00,2022,8
1178,,NO SECRET (feat. Drake),DJ Khaled,GOD DID,2022-08-26 13:28:00,2022,8
1179,,Citylights - Radio Edit,Max Elto,Citylights (Radio Edit),2022-08-26 12:16:00,2022,8
1180,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-26 12:03:00,2022,8
1181,09db906b-50c0-3d5b-ad6f-2aee22ded3ed,Guten Morgen Sonnenschein,Nana Mouskouri,Ich Hab Gelacht Ich Hab Geweint,2022-08-26 12:00:00,2022,8
1182,,I CALLED TJ TWICE,Jordy,I Called Tj Twice,2022-08-26 01:37:00,2022,8
1183,,"Next Up - S4-E2, Pt. 1",JBEE,Next Up - S4-E2,2022-08-26 01:20:00,2022,8
1184,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-26 01:15:00,2022,8
1185,,"Baby, I Love Your Way",Big Mountain,The Best of Big Mountain,2022-08-26 00:06:00,2022,8
1186,,Summertime in Paris,Jaden,ERYS (Deluxe),2022-08-25 23:37:00,2022,8
1187,,I'M ON ONE (feat. Drake),Future,I NEVER LIKED YOU,2022-08-25 23:32:00,2022,8
1188,1273c0a7-4b00-40bc-bb9a-f113da36b3ae,Donda,Kanye West,Donda,2022-08-25 23:28:00,2022,8
1189,2658e180-3a03-4db3-91d3-8cdac3a2d6d2,The Language,Drake,Nothing Was the Same,2022-08-25 23:26:00,2022,8
1190,,One Right Now (with The Weeknd),Post Malone,One Right Now,2022-08-25 23:22:00,2022,8
1191,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 23:17:00,2022,8
1192,075aad8b-1197-436d-b474-37b097314247,The Git Up,Blanco Brown,Honeysuckle & Lightning Bugs,2022-08-25 21:32:00,2022,8
1193,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 21:19:00,2022,8
1194,,Terminal 5,Central Cee,23,2022-08-25 21:16:00,2022,8
1195,,D38 - No Miming,d38,D38 - No Miming,2022-08-25 21:15:00,2022,8
1196,,Praise the Lord (Da Shine) (feat. Skepta),A$AP Rocky,TESTING,2022-08-25 21:13:00,2022,8
1197,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 21:10:00,2022,8
1198,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 20:57:00,2022,8
1199,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 20:55:00,2022,8
1200,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 20:23:00,2022,8
1201,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 19:10:00,2022,8
1202,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, a Million",2022-08-25 17:16:00,2022,8
1203,93533652-551f-49e5-aeef-bb08f064f51b,No Woman No Cry,Tems,Black Panther: Wakanda Forever Prologue,2022-08-25 17:00:00,2022,8
1204,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 16:56:00,2022,8
1205,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 16:54:00,2022,8
1206,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 16:54:00,2022,8
1207,,Umbrella,Rihanna,Good Girl Gone Bad: Reloaded,2022-08-25 16:21:00,2022,8
1208,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 15:27:00,2022,8
1209,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 15:23:00,2022,8
1210,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 15:22:00,2022,8
1211,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 14:38:00,2022,8
1212,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 14:20:00,2022,8
1213,f1c25a7b-03ea-4a94-9ea0-d6c8936578b4,Doja,Central Cee,Doja,2022-08-25 13:52:00,2022,8
1214,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, a Million",2022-08-25 13:29:00,2022,8
1215,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, a Million",2022-08-25 13:29:00,2022,8
1216,,Concrete Jungle,Bob Marley & The Wailers,Catch A Fire,2022-08-25 12:26:00,2022,8
1217,,"No Woman, No Cry - Live At The Lyceum, London/1975",Bob Marley & The Wailers,Live!,2022-08-25 12:22:00,2022,8
1218,09db906b-50c0-3d5b-ad6f-2aee22ded3ed,Guten Morgen Sonnenschein,Nana Mouskouri,Ich Hab Gelacht Ich Hab Geweint,2022-08-25 12:12:00,2022,8
1219,32a60d96-43f6-4407-946d-b6b2ca5ada1a,00000 Million,Bon Iver,"22, a Million",2022-08-24 22:52:00,2022,8
1220,1b8fceb1-41ce-4bdf-8078-5f683833dd6c,22 (OVER S∞∞N),Bon Iver,"22, a Million",2022-08-24 22:25:00,2022,8
1221,18ae8c7e-e041-4cc9-a636-6ea061183e22,8 (circle),Bon Iver,"22, a Million",2022-08-24 22:22:00,2022,8
1222,1647ac3c-9e7a-4557-9f00-95e60928e9cd,10 d E A T h b R E a s T ⚄ ⚄,Bon Iver,"22, a Million",2022-08-24 22:17:00,2022,8
1223,876d409c-7abb-4d7b-9fdf-200c1d114173,715 - CR∑∑KS,Bon Iver,"22, a Million",2022-08-24 22:14:00,2022,8
1224,,Pideme la Luna,Edgardo Nuñez,Corridos 602,2022-08-24 21:02:00,2022,8
1225,,Quiero Ser,Los Primos del Este,PDE,2022-08-24 20:58:00,2022,8
1226,,Piensa En Mí,Grupo Mojado,Lo Más Escuchado De,2022-08-24 20:55:00,2022,8
1227,,El Dueño De Tu Amor,Dannylux,Las Dos Caras Del Amor,2022-08-24 20:52:00,2022,8
1228,,Los Mire Con Talento,Fuerza Regida,Los Mire Con Talento,2022-08-24 20:48:00,2022,8
1229,,Soy El Unico,Yahritza Y Su Esencia,Obsessed (Deluxe),2022-08-24 20:46:00,2022,8
1230,,Alma Enamorada,Chalino Sanchez,Alma Enamorada,2022-08-24 20:42:00,2022,8
1231,,LA CANCIÓN,J Balvin,OASIS,2022-08-24 20:38:00,2022,8
1232,07798a97-8ec4-342a-9275-33b90db975ea,Il triello,Ennio Morricone,"Il buono, il brutto, il cattivo (Le bon, la Brute et le Truand)",2022-08-23 13:01:00,2022,8
1233,8a38837b-53b2-4d6e-85cd-9a5bf3fc96de,Sunflower,Rex Orange County,Sunflower,2022-08-23 12:57:00,2022,8
1234,,Heat Waves,Glass Animals,Dreamland (+ Bonus Levels),2022-08-23 12:53:00,2022,8
1235,,Don't Stop the Music,Rihanna,Good Girl Gone Bad: Reloaded,2022-08-23 12:49:00,2022,8
1236,576fbc54-907a-4189-ad22-1d3fce39876f,Ab In Den Süden,Buddy,Party Hits,2022-08-23 12:20:00,2022,8
1237,576fbc54-907a-4189-ad22-1d3fce39876f,Ab In Den Süden,Buddy,Party Hits,2022-08-23 00:56:00,2022,8
1238,0b4f1f1f-372c-41af-8bc1-39877b299b36,21 M◊◊N WATER,Bon Iver,"22, a Million",2022-08-22 19:55:00,2022,8
1239,,Seeds,Bennett Coast,Seeds,2022-08-22 19:21:00,2022,8
1240,0ed149d9-f594-4273-a86c-7286520667a9,Michicant,Bon Iver,Bon Iver,2022-08-22 19:17:00,2022,8
1241,,Like a G6,Far East Movement,Free Wired,2022-08-22 19:16:00,2022,8
1242,aff83ddd-e2f8-4dd1-8f2a-11f744a14672,Om Mani Padme Hum (Cosmic),Imee Ooi,Om Mani Padme Hum,2022-08-22 14:50:00,2022,8
1243,,Ab in den Süden - 2020 Mix,Buddy,Ab in den Süden 2017,2022-08-22 13:21:00,2022,8
1244,,Hangover,Taio Cruz,TY.O (International Version),2022-08-21 23:27:00,2022,8
1245,,Wo gehst Du hin - De Lancaster Remix,Dennis Henning,Ab in den Süden 2017,2022-08-21 22:58:00,2022,8
1246,,Frei wie die Dukes - Danny Top Mix,Denny Schönemann,Ab in den Süden 2017,2022-08-21 22:54:00,2022,8
1247,,Alles Geil,Jöli,Ab in den Süden 2017,2022-08-21 22:50:00,2022,8
1248,4e8221f1-aea5-4fad-b837-87b68f37a212,Mit dir chilln,Revolverheld,Revolverheld,2022-08-21 22:46:00,2022,8
1249,576fbc54-907a-4189-ad22-1d3fce39876f,Ab In Den Süden,Buddy,Party Hits,2022-08-21 14:34:00,2022,8
1250,,God Save Our Queen (British National Anthem),The Royal British Choir,God Save Our Queen (British National Anthem),2022-08-21 01:01:00,2022,8
1251,dcef653b-8c52-41d9-a98b-0a646cf4643d,Holy Ground,Taylor Swift,Red (Deluxe Edition),2022-08-20 21:19:00,2022,8
1252,,Wavin' Flag - Coca-Cola® Celebration Mix,K'naan,Troubadour (Champion Edition),2022-08-20 21:16:00,2022,8
1253,,PARASITE,Elroy,PARASITE,2022-08-19 23:54:00,2022,8
1254,,Fairytale,Elroy,Fairytale,2022-08-19 23:52:00,2022,8
1255,,Dance mit de Gänse,The Holy Santa Barbara,Dance mit de Gänse,2022-08-19 23:49:00,2022,8
1256,28fcc238-1378-414b-9b84-86fc15292aa2,L$D,A$AP Rocky,AT.LONG.LAST.A$AP,2022-08-19 23:45:00,2022,8
1257,,Racer++,Elroy,Demonslayer,2022-08-19 23:41:00,2022,8
1258,2d9b9772-ca8c-4359-99ad-66b0fc6aca23,New Recording 132,Bryce Bishop,You've Been Getting Better,2022-08-19 23:41:00,2022,8
1259,,Dragon,Elroy,SUNNY,2022-08-19 23:39:00,2022,8
1260,696f6fdd-370f-4aae-97cf-620cd19bb551,You,Bryce Bishop,You,2022-08-19 23:36:00,2022,8
1261,,Winter,Bryce Bishop,Winter,2022-08-19 23:33:00,2022,8
1262,,Spite,Bryce Bishop,Spite,2022-08-19 23:31:00,2022,8
1263,,Velvet Skin,Teddybear,Bread & Butterflies,2022-08-19 23:29:00,2022,8
1264,dcef653b-8c52-41d9-a98b-0a646cf4643d,Holy Ground,Taylor Swift,Red (Deluxe Edition),2022-08-19 23:18:00,2022,8
1265,,"Young, Wild & Free (feat. Bruno Mars)",Snoop Dogg,Mac and Devin Go to High School (Music from and Inspired By the Movie),2022-08-19 23:10:00,2022,8
1266,576fbc54-907a-4189-ad22-1d3fce39876f,Ab In Den Süden,Buddy,Party Hits,2022-08-19 20:43:00,2022,8
1267,4bdecb8e-3fa8-4678-a248-b607a01fb1cf,Only One,Kanye West,Only One,2022-08-19 20:26:00,2022,8
1268,,Wii Turn Up (Wii Menu Remix),Murcy,Wii Turn Up (Wii Menu Remix),2022-08-19 20:06:00,2022,8
1269,,Paradise,Coldplay,Mylo Xyloto,2022-08-19 18:00:00,2022,8
1270,57fa745f-9c3e-410f-a9e6-1b11f229ec4d,I Knew You Were Trouble (Taylor's Version),Taylor Swift,Red (Taylor's Version),2022-08-19 17:53:00,2022,8
1271,93484aa2-0ce6-4356-9ff4-9db61e07acd5,Love Story (Taylor’s Version),Taylor Swift,Love Story (Taylor’s Version),2022-08-19 17:48:00,2022,8
1272,24c5cef0-1fee-43d5-ad21-2f49fc300e92,willow,Taylor Swift,evermore,2022-08-19 17:40:00,2022,8
1273,16f4c2f0-6be0-4e89-a53a-6638e2a1a999,Wildest Dreams (Taylor's Version),Taylor Swift,Wildest Dreams (Taylor's Version),2022-08-19 17:36:00,2022,8
1274,02333404-7885-4bae-8655-550eb6a650b4,All Too Well (Taylor's Version),Taylor Swift,Red (Taylor's Version),2022-08-19 17:28:00,2022,8
1275,,Don't Stop the Music,Rihanna,Good Girl Gone Bad: Reloaded,2022-08-19 14:13:00,2022,8
1276,078febad-b962-4173-9f07-52b8c9ab1e60,Godspeed,Frank Ocean,Blonde,2022-08-19 13:41:00,2022,8
1277,079b495f-f4af-4878-a036-d0bcb0df65f8,Nikes,Frank Ocean,Blonde,2022-08-19 13:36:00,2022,8
1278,,You Right,Doja Cat,Planet Her,2022-08-19 13:31:00,2022,8
1279,08504809-0414-3d3e-847e-17882c345c88,Disparate Youth,Santigold,Master of My Make-Believe,2022-08-19 13:31:00,2022,8
1280,09db906b-50c0-3d5b-ad6f-2aee22ded3ed,Guten Morgen Sonnenschein,Nana Mouskouri,Ich Hab Gelacht Ich Hab Geweint,2022-08-19 12:07:00,2022,8
1281,09db906b-50c0-3d5b-ad6f-2aee22ded3ed,Guten Morgen Sonnenschein,Nana Mouskouri,Ich Hab Gelacht Ich Hab Geweint,2022-08-19 12:04:00,2022,8
1282,03e2d973-96a7-48a0-9a38-1ae377971c55,Hung Up,Madonna,Confessions on a Dance Floor,2022-08-19 03:31:00,2022,8
1283,,Tom's Diner,Suzanne Vega,Pop 90s,2022-08-19 02:41:00,2022,8
1284,,Planta Dance,Ozoyo,Planta Dance,2022-08-18 23:56:00,2022,8
1285,,Open Mind,Gonima,Strands,2022-08-18 23:26:00,2022,8
1286,eb886c7f-fac0-465c-ba91-0110a145e057,May 25th,Matthew Cardinal,Asterisms,2022-08-18 23:25:00,2022,8
1287,002ef907-194b-34b1-8b11-15122c60ae06,Pon de Replay,Rihanna,Music of the Sun,2022-08-18 14:15:00,2022,8
1288,dc496dde-cfac-40e3-a942-69a2e73ab358,FourFiveSeconds,Rihanna,FourFiveSeconds,2022-08-18 13:39:00,2022,8
1289,,Don't Stop the Music,Rihanna,Good Girl Gone Bad: Reloaded,2022-08-18 13:35:00,2022,8
1290,,Nostalgia,Tae,Nostalgia,2022-08-18 13:13:00,2022,8
1291,,Just Can't Get Enough,Depeche Mode,"The Best of Depeche Mode, Vol. 1 (Deluxe)",2022-08-18 12:34:00,2022,8
1292,5264b2a3-b870-437e-ad6a-8ae9b45957c0,I'm A Kid,Jadu Heart,Melt Away,2022-08-18 12:30:00,2022,8
1293,,Summertime in Paris,Jaden,ERYS (Deluxe),2022-08-18 12:25:00,2022,8
1294,10202f19-fd18-4bf7-9e3e-3902a747c2f5,Confirmation,Justin Bieber,Changes,2022-08-18 12:22:00,2022,8
1295,,I Want You Back,The Jackson 5,Diana Ross Presents the Jackson 5,2022-08-18 12:19:00,2022,8
1296,003fbae2-7aa5-4786-ab26-0ba1535314fe,I Wish I Was In New Orleans (In The Ninth Ward),Tom Waits,Small Change (Remastered),2022-08-18 12:16:00,2022,8
1297,,Diamonds - Remix,Rihanna,Diamonds (Remix),2022-08-18 12:11:00,2022,8
1298,1ee70399-6eae-4d9e-adb3-04bc6fd11453,Love on the Brain,Rihanna,ANTI (Deluxe),2022-08-18 12:07:00,2022,8
1299,17f90120-c952-3416-a7bf-0061b4384ebe,Take Care,Drake,Take Care (Deluxe),2022-08-18 12:03:00,2022,8
1300,,Diamonds,Rihanna,Unapologetic (Deluxe),2022-08-17 23:33:00,2022,8
1301,14c3952d-689e-4344-bd3e-02856e83c665,Work,Rihanna,ANTI (Deluxe),2022-08-17 23:29:00,2022,8
1302,0d4129d5-fd06-4c71-a52a-b480da07de6f,Run This Town,JAY-Z,The Blueprint 3,2022-08-17 23:24:00,2022,8
1303,17f90120-c952-3416-a7bf-0061b4384ebe,Take Care,Drake,Take Care (Deluxe),2022-08-17 23:20:00,2022,8
1304,dc496dde-cfac-40e3-a942-69a2e73ab358,FourFiveSeconds,Rihanna,FourFiveSeconds,2022-08-17 23:16:00,2022,8
1305,,Don't Stop the Music,Rihanna,Good Girl Gone Bad: Reloaded,2022-08-17 23:12:00,2022,8
1306,219d66e1-fa97-424b-b6f0-c83dd36e2e66,Almost (Sweet Music),Hozier,"Wasteland, Baby!",2022-08-17 23:10:00,2022,8
1307,08311fcd-e21a-4576-8128-fe32ca4dc459,Needed Me,Rihanna,ANTI (Deluxe),2022-08-17 22:51:00,2022,8
1308,dc496dde-cfac-40e3-a942-69a2e73ab358,FourFiveSeconds,Rihanna,FourFiveSeconds,2022-08-17 22:47:00,2022,8
1309,,Only Girl (In the World),Rihanna,Loud (Japan Version),2022-08-17 22:41:00,2022,8
1310,,Umbrella,Rihanna,Good Girl Gone Bad: Reloaded,2022-08-17 22:25:00,2022,8
1311,03eb60c4-db51-36e3-aa9b-2ed4b6a3cef7,What's My Name?,Rihanna,Loud (Japan Version),2022-08-17 22:20:00,2022,8
1312,2c2124ea-26be-4d8d-906a-b5640f762fb0,Bitch Better Have My Money,Rihanna,Bitch Better Have My Money,2022-08-17 17:04:00,2022,8
1313,,Don't Stop the Music,Rihanna,Good Girl Gone Bad: Reloaded,2022-08-17 16:38:00,2022,8
1314,03eb60c4-db51-36e3-aa9b-2ed4b6a3cef7,What's My Name?,Rihanna,Loud (Japan Version),2022-08-17 16:23:00,2022,8
1315,0be9c90d-cd21-4b1f-963f-96b8d5505e41,King Kunta,Kendrick Lamar,To Pimp a Butterfly,2022-08-17 14:26:00,2022,8
1316,02db34a3-56ef-3139-86dd-d3fbb54faa5d,Two Words,Kanye West,The College Dropout,2022-08-17 14:21:00,2022,8
1317,193f4380-c68a-4567-836a-7a45f56c74bf,Alright,Kendrick Lamar,To Pimp a Butterfly,2022-08-17 14:17:00,2022,8
1318,22b1b138-3906-324b-ac2e-6018fe2eb00d,A.D.H.D,Kendrick Lamar,Section.80,2022-08-17 14:14:00,2022,8
1319,919856c8-e1fa-4b8a-a599-ba2e96c4ec5d,All Falls Down,Kanye West,The College Dropout,2022-08-17 14:10:00,2022,8
1320,ef3aa49d-d674-4659-a21e-5494883e1120,Never Let Me Down,Kanye West,The College Dropout,2022-08-17 14:05:00,2022,8
1321,b5d8d43c-92d9-4e42-8198-eda816641965,United In Grief,Kendrick Lamar,Mr. Morale & the Big Steppers,2022-08-17 14:00:00,2022,8
1322,b610803f-b67c-4846-bb1f-e7612d8964c7,Praise God,Kanye West,Donda,2022-08-17 13:57:00,2022,8
1323,3e4f4ff0-7d27-4057-a16c-b1298394bc4e,Headlines,Drake,Take Care (Deluxe),2022-08-17 13:53:00,2022,8
1324,0cc9a8f8-a7a3-4c79-a42e-cb284a90adb3,Mob Ties,Drake,Scorpion,2022-08-17 13:49:00,2022,8
1325,,Talk Up (feat. Jay-Z),Drake,Scorpion,2022-08-17 13:49:00,2022,8
1326,0cc9a8f8-a7a3-4c79-a42e-cb284a90adb3,Mob Ties,Drake,Scorpion,2022-08-17 13:46:00,2022,8
1327,,Ransom (with Juice WRLD) - Remix,Lil Tecca,We Love You Tecca,2022-08-17 13:46:00,2022,8
1328,,Ransom (with Juice WRLD) - Remix,Lil Tecca,We Love You Tecca,2022-08-17 13:43:00,2022,8
1329,,SICKO MODE,Travis Scott,ASTROWORLD,2022-08-17 13:38:00,2022,8
1330,8510cf95-f417-4831-b46a-aebc0df5a6ff,who needs love,Trippie Redd,A Love Letter To You 4,2022-08-17 13:35:00,2022,8
1331,25793cfc-847e-48d1-85e6-729112fc59a8,Guilt Trip,Kanye West,Yeezus,2022-08-17 13:31:00,2022,8
1332,,SIDELINES,Just Juice,SIDELINES,2022-08-17 13:28:00,2022,8
1333,,mama i'm so sorry..,Josh Golden,mama i'm so sorry..,2022-08-17 13:25:00,2022,8
1334,fa0199cb-d299-4ecd-8e00-3ee61c2f51f8,Goosebumps,HVME,Goosebumps,2022-08-17 13:22:00,2022,8
1335,,Dragon,Elroy,SUNNY,2022-08-17 13:20:00,2022,8
1336,348a7a55-44e2-433b-bc1a-2907bc5cd486,BACK AND FORTH,Sebastian Paul,BACK AND FORTH,2022-08-17 13:17:00,2022,8
1337,2f1bf529-4ca8-4882-9583-add99378627d,"It's Alright, It's OK",Ashley Tisdale,Guilty Pleasure,2022-08-17 13:14:00,2022,8
1338,1ef4243d-4231-472c-a865-4cb2c11c5fbf,New York City,The Chainsmokers,New York City,2022-08-17 13:10:00,2022,8
1339,150b3790-9dfb-47bd-9407-64bf50226be8,Legend,Drake,If You're Reading This It's Too Late,2022-08-17 13:06:00,2022,8
1340,3e4f4ff0-7d27-4057-a16c-b1298394bc4e,Headlines,Drake,Take Care (Deluxe),2022-08-17 13:06:00,2022,8
1341,522b2b7d-fb6d-47e9-9617-67afd0531757,All of the Lights,Kanye West,My Beautiful Dark Twisted Fantasy,2022-08-17 12:53:00,2022,8
